#	size	system	user time	system time	wall clock time
	ceno	187.50	18.30	12.05	1791796
	ceno	187.57	16.19	12.46	1797560
	ceno	187.72	14.53	11.97	1809144
	ceno	187.74	17.39	11.56	1795408
	ceno	187.80	16.52	12.02	1805796
	ceno	187.91	15.24	11.56	1797320
	ceno	188.19	14.31	12.25	1800044
	ceno	188.34	15.80	12	1779576
	ceno	188.36	16.58	11.54	1774672
	ceno	188.37	14.77	11.96	1786488
	ceno	188.37	16.05	12.29	1794928
	ceno	188.38	18.22	12.49	1802876
	ceno	188.42	16.64	11.43	1792772
	ceno	188.43	14.00	11.47	1772160
	ceno	188.43	14.68	11.43	1779968
	ceno	188.44	18.48	11.69	1801256
	ceno	188.49	17.45	12.19	1789016
	ceno	188.55	16.30	12.16	1793584
	ceno	188.69	14.42	11.55	1784656
	ceno	188.75	15.13	12.12	1783516
	ceno	188.80	14.25	12.2	1793176
	ceno	188.92	17.24	11.56	1807136
	ceno	188.98	14.33	12.06	1785724
	ceno	189.02	16.60	11.51	1790048
	ceno	189.17	13.88	12.06	1797232
	ceno	189.17	15.21	12.16	1780876
	ceno	189.24	16.33	12.11	1782148
	ceno	189.52	15.51	12.06	1784288
	ceno	189.52	17.45	11.87	1805116
	ceno	189.54	13.61	11.58	1785028
	ceno	189.59	15.43	11.98	1777780
	ceno	189.67	16.76	12.25	1781852
	ceno	189.69	16.68	12.19	1787640
	ceno	189.70	13.21	11.56	1784676
	ceno	189.75	14.31	12.04	1787840
	ceno	189.77	13.97	12.24	1805284
	ceno	189.85	16.49	12.39	1777592
	ceno	190.08	15.42	11.37	1777100
	ceno	190.23	17.65	11.49	1791188
	ceno	190.26	17.16	12.06	1794584
	ceno	190.31	15.92	11.61	1788956
	ceno	190.32	16.28	11.89	1788248
	ceno	190.52	16.91	12.11	1800088
	ceno	190.58	17.21	11.61	1767044
	ceno	190.69	15.10	12.23	1786640
	ceno	190.76	15.24	11.58	1791800
	ceno	190.87	14.70	11.42	1798028
	ceno	190.92	15.95	11.54	1798716
	ceno	190.95	13.40	12.17	1808264
	ceno	191.00	17.54	11.62	1783176
	ceno	191.08	15.78	11.44	1791164
	ceno	191.14	16.21	12.29	1798308
	ceno	191.18	15.87	11.45	1801212
	ceno	191.22	16.15	12.27	1786364
	ceno	191.34	15.19	11.58	1777564
	ceno	191.40	16.75	12.04	1786392
	ceno	191.42	15.79	11.57	1780648
	ceno	191.46	13.58	11.48	1780992
	ceno	191.56	17.32	12.15	1799856
	ceno	191.68	15.07	11.63	1804760
	ceno	191.72	17.64	11.6	1791480
	ceno	191.76	16.19	12.25	1807164
	ceno	191.83	14.01	12.16	1799000
	ceno	191.88	16.06	11.45	1806516
	ceno	191.95	16.54	12.15	1783392
	ceno	192.07	15.18	11.46	1805912
	ceno	192.10	14.91	11.54	1767576
	ceno	192.17	14.74	11.44	1805732
	ceno	192.18	14.42	11.61	1790020
	ceno	192.27	16.13	12.4	1804608
	ceno	192.43	17.00	12.16	1796136
	ceno	192.44	15.96	12.26	1795260
	ceno	192.50	16.48	11.83	1807520
	ceno	192.51	15.50	11.55	1784932
	ceno	192.67	14.06	12.16	1770672
	ceno	192.75	16.57	12.19	1793488
	ceno	192.89	16.43	12.09	1787392
	ceno	192.99	16.45	11.46	1796896
	ceno	193.00	17.53	11.59	1788196
	ceno	193.12	16.20	11.9	1802400
	ceno	193.21	14.88	11.99	1792192
	ceno	193.21	15.72	12.23	1798188
	ceno	193.24	14.64	12.11	1792688
	ceno	193.26	16.40	11.87	1797888
	ceno	193.50	15.60	12.98	1776792
	ceno	193.63	14.52	12.26	1781920
	ceno	193.63	15.11	11.5	1807144
	ceno	193.74	15.50	12.07	1784744
	ceno	193.76	16.43	12.21	1772416
	ceno	194.06	14.80	11.35	1786836
	ceno	194.17	13.52	11.36	1789488
	ceno	194.38	17.34	12.22	1800672
	ceno	194.43	14.22	11.97	1783136
	ceno	194.44	14.29	11.46	1771304
	ceno	194.53	16.34	11.69	1795296
	ceno	194.55	13.90	11.55	1800156
	ceno	195.12	14.09	11.61	1789332
	ceno	195.62	15.08	12.26	1779888
	sp1	164.12	17.27	9.64	4374120
	sp1	166.77	17.62	9.68	4395528
	sp1	167.12	20.42	9.75	4452456
	sp1	167.70	17.67	10.01	4407768
	sp1	167.76	17.52	9.74	4388880
	sp1	167.76	18.83	9.92	4422552
	sp1	167.90	19.86	10.15	4391044
	sp1	168.11	18.88	9.78	4413684
	sp1	168.37	17.91	9.65	4388448
	sp1	168.45	17.13	10.01	4365984
	sp1	168.60	19.50	9.9	4391392
	sp1	168.62	18.42	10.11	4403636
	sp1	168.65	18.93	10.13	4386912
	sp1	168.67	16.85	10.03	4417920
	sp1	169.05	14.85	10.03	4400360
	sp1	169.08	18.07	9.83	4454380
	sp1	169.18	16.57	10.05	4378216
	sp1	169.61	16.44	10.19	4400392
	sp1	169.87	16.06	9.99	4393644
	sp1	169.98	16.71	10.01	4413388
	sp1	170.02	16.64	10.15	4411512
	sp1	170.02	19.64	10.37	4459268
	sp1	170.16	17.48	9.75	4393556
	sp1	170.24	18.60	10.07	4396772
	sp1	170.41	20.30	10.39	4476904
	sp1	170.44	19.02	10.04	4413568
	sp1	170.56	18.05	10.34	4447932
	sp1	170.70	18.79	10.26	4425444
	sp1	170.94	16.82	10.03	4427000
	sp1	171.05	16.89	9.96	4413608
	sp1	171.19	16.82	10	4503052
	sp1	171.22	18.18	10.18	4491752
	sp1	171.40	15.75	9.92	4391180
	sp1	171.42	16.33	10.09	4413688
	sp1	171.50	18.32	10.3	4475924
	sp1	171.58	19.99	10.28	4454832
	sp1	171.65	15.66	10.07	4426848
	sp1	171.72	17.39	10.13	4447120
	sp1	171.72	17.43	9.74	4398664
	sp1	171.84	17.41	10.28	4409900
	sp1	171.86	17.21	9.65	4425028
	sp1	171.99	16.12	9.92	4401600
	sp1	172.13	18.06	9.78	4468416
	sp1	172.14	15.37	9.73	4422796
	sp1	172.24	19.15	10.57	4476372
	sp1	172.33	15.96	10.02	4407820
	sp1	172.52	18.86	10.16	4458540
	sp1	172.69	18.38	10	4494076
	sp1	172.70	18.74	9.97	4465104
	sp1	172.74	16.41	9.84	4425624
	sp1	172.75	19.64	10.33	4484344
	sp1	173.09	16.84	10.31	4452776
	sp1	173.21	13.19	10.02	4415432
	sp1	173.21	18.42	10.03	4398264
	sp1	173.29	18.03	10.05	4464832
	sp1	173.30	18.04	10.15	4393156
	sp1	173.34	16.86	10.26	4479064
