5565	sp1	765.30	42.30	35	14040664
5567	sp1	765.10	40.22	34.11	14459108
5572	sp1	770.89	44.67	35.17	14130284
5598	sp1	763.70	40.81	34.51	14587844
5599	sp1	762.51	38.44	33.64	14428060
5617	sp1	765.69	41.53	34.15	14277684
5649	sp1	766.09	41.75	35.16	14170280
5730	sp1	764.75	36.80	33.66	14413756
5749	sp1	764.76	49.18	33.76	14580844
5777	sp1	764.06	39.18	33.77	14368228
5833	sp1	769.38	41.47	34.63	14198136
5846	sp1	765.41	44.40	33.97	14218792
5856	sp1	763.85	39.74	34.2	14268392
5885	sp1	771.64	34.79	33.6	14189832
5896	sp1	771.64	33.96	33.79	14492820
5946	sp1	771.47	39.29	34.75	14135596
5955	sp1	767.53	38.58	34.15	14055172
5961	sp1	769.90	40.09	35.11	14348524
6013	sp1	767.97	40.54	34.97	14545312
6055	sp1	773.09	45.96	35.14	13320632
6081	sp1	770.03	33.38	33.75	13991372
6138	sp1	771.41	41.55	34.28	14201856
6176	sp1	771.82	36.56	33.75	14315760
6213	sp1	769.62	38.70	34.53	13921208
6244	sp1	771.33	43.78	33.65	14831460
6248	sp1	767.27	47.53	34.63	14284412
6276	sp1	765.68	43.53	33.58	14192412
6289	sp1	765.49	40.21	33.57	14342940
6301	sp1	769.55	36.33	34.01	14575696
6366	sp1	766.32	45.73	33.57	14123820
6369	sp1	769.87	38.27	34.17	14671112
6382	sp1	769.09	42.64	34.7	14489760
6399	sp1	766.15	41.93	34.53	14727416
6434	sp1	777.06	40.97	33.55	14408688
6444	sp1	770.16	39.73	33.88	14777736
6463	sp1	767.99	38.73	33.78	14402496
6467	sp1	761.10	43.33	33.45	14852112
6474	sp1	764.18	40.34	34.12	14506968
6489	sp1	769.79	42.74	34.73	14802000
6492	sp1	764.49	37.96	34.11	14264584
6499	sp1	766.85	41.42	34.71	14359728
6506	sp1	772.79	37.96	33.64	14345808
6517	sp1	769.20	38.27	33.53	14513556
6548	sp1	769.49	43.65	34.06	14554972
6550	sp1	768.21	41.40	34.61	13695640
6554	sp1	769.02	37.82	33.86	14130296
6587	sp1	762.78	37.77	34.19	14396524
6708	sp1	769.23	40.53	35.45	13854760
6736	sp1	767.55	39.92	33.25	14702020
6738	sp1	771.23	38.06	34.73	14570968
6741	sp1	767.07	39.99	34.45	14331812
6746	sp1	763.46	39.90	33.47	14363104
6774	sp1	769.78	44.28	34.18	14972200
6881	sp1	798.36	36.28	31.4	12693932
6883	sp1	792.40	42.94	31.59	12702000
6905	sp1	795.10	38.95	30.74	12669912
6907	sp1	796.22	41.13	30.5	12844028
6949	sp1	795.48	43.16	31.08	12826012
6950	sp1	787.47	35.64	29.85	12861544
6991	sp1	790.67	42.13	31	12859068
7061	sp1	795.83	43.13	31.54	12964748
7083	sp1	798.70	34.01	30.36	12720152
7141	sp1	785.83	39.74	30.84	12939480
7150	sp1	792.25	43.50	31.38	12859704
7169	sp1	792.11	36.52	30.71	12912020
7172	sp1	793.67	46.45	30.49	12925884
7259	sp1	826.16	41.42	31.65	13239568
7294	sp1	828.30	37.93	31.31	13053208
7305	sp1	824.57	36.97	30.87	12999672
7339	sp1	824.42	42.78	31.4	13038236
7349	sp1	825.41	39.97	30.77	13220576
7357	sp1	831.53	44.96	31.87	13151744
7485	sp1	832.41	42.96	30.42	13075328
7495	sp1	829.59	40.69	30.82	13226004
7529	sp1	826.18	43.77	30.83	12933408
7614	sp1	833.19	41.30	31.62	13226924
7630	sp1	840.58	41.37	31.76	13141020
7649	sp1	832.78	42.81	31.77	13073548
7664	sp1	879.93	47.99	31.85	13475760
7673	sp1	841.93	42.73	32.2	13293580
7692	sp1	870.92	50.13	31.95	13461812
7744	sp1	887.75	38.27	31.96	13409504
7749	sp1	874.10	42.60	31.35	13498812
7759	sp1	874.86	44.41	32	13401136
7784	sp1	872.26	48.88	31.4	13370628
7813	sp1	880.20	44.31	31.94	13363116
7893	sp1	883.34	43.43	31.89	13213712
7903	sp1	872.62	45.78	32.13	13466676
7928	sp1	884.38	41.53	32.03	13317560
8054	sp1	883.72	46.30	31.57	13298000
8063	sp1	891.57	43.73	32.05	13218012
8119	sp1	892.94	47.88	32.56	13008752
8136	sp1	882.57	44.26	31.59	13413564
8153	sp1	891.08	40.28	31.76	13223868
8160	sp1	883.18	46.17	32.01	13392428
8171	sp1	888.86	47.34	31.36	13259392
8187	sp1	890.54	46.99	31.71	13114356
8305	sp1	902.37	46.25	31.87	13216964
8331	sp1	900.23	48.14	32.28	13388452
8333	sp1	898.42	44.72	31.57	13410160
8337	sp1	899.46	44.02	31.88	13387848
8354	sp1	906.71	45.40	31.71	13234580
8402	sp1	897.31	41.88	31.6	13223824
8416	sp1	905.68	47.40	32.23	13337960
8445	sp1	892.50	45.61	31.7	13476804
8502	sp1	1013.46	52.81	33.69	16126640
8505	sp1	1014.04	55.51	33.43	16264360
8532	sp1	1028.30	45.47	33.56	16141972
8591	sp1	1019.57	50.34	33.39	16172588
8630	sp1	1018.48	55.10	33.07	16199128
8642	sp1	1014.86	53.02	32.96	15993228
8698	sp1	1012.14	44.54	33.2	16191380
8736	sp1	1010.07	49.23	33.68	15937092
8743	sp1	1012.40	50.57	32.97	16328476
8746	sp1	1010.13	56.87	33.51	15888184
8764	sp1	1025.16	53.68	32.54	16156060
8781	sp1	1025.71	49.17	32.83	16221792
8832	sp1	1017.62	48.65	32.98	15978028
8879	sp1	1016.88	50.85	33.24	16519800
8893	sp1	1009.14	56.14	32.5	16278488
8919	sp1	1009.31	51.08	33.73	16332748
8939	sp1	1013.92	45.56	33.27	16236288
8979	sp1	1025.19	45.78	33.27	16310428
